pk_migra,pk_rki,pk_krim,pk_genesis
Ahrweiler,LK Ahrweiler,Ahrweiler LK,"Ahrweiler, Landkreis"
Aichach-Friedberg,LK Aichach-Friedberg,Aichach-Friedberg LK,"Aichach-Friedberg, Landkreis"
Alb-Donau-Kreis,LK Alb-Donau-Kreis,Alb-Donau-Kreis LK,Alb-Donau-Kreis
Altenburger Land,LK Altenburger Land,Altenburger Land LK,"Altenburger Land, Landkreis"
Altenkirchen (Westerwald),LK Altenkirchen,Altenkirchen (Westerwald) LK,"Altenkirchen (Westerwald), Landkreis"
Altmarkkreis Salzwedel,LK Altmarkkreis Salzwedel,Altmarkkreis Salzwedel LK,Altmarkkreis Salzwedel
Altötting,LK Altötting,Altötting LK,"Altötting, Landkreis"
Alzey-Worms,LK Alzey-Worms,Alzey-Worms LK,"Alzey-Worms, Landkreis"
Amberg-Sulzbach,LK Amberg-Sulzbach,Amberg-Sulzbach LK,"Amberg-Sulzbach, Landkreis"
Ammerland,LK Ammerland,Ammerland LK,"Ammerland, Landkreis"
Anhalt-Bitterfeld,LK Anhalt-Bitterfeld,Anhalt-Bitterfeld LK,"Anhalt-Bitterfeld, Landkreis"
Ansbach,LK Ansbach,Ansbach LK,"Ansbach, Landkreis"
Aschaffenburg,LK Aschaffenburg,Aschaffenburg LK,"Aschaffenburg, Landkreis"
Augsburg,LK Augsburg,Augsburg LK,"Augsburg, Landkreis"
Aurich,LK Aurich,Aurich LK,"Aurich, Landkreis"
Bad Dürkheim,LK Bad Dürkheim,Bad Dürkheim LK,"Bad Dürkheim, Landkreis"
Bad Kissingen,LK Bad Kissingen,Bad Kissingen LK,"Bad Kissingen, Landkreis"
Bad Kreuznach,LK Bad Kreuznach,Bad Kreuznach LK,"Bad Kreuznach, Landkreis"
Bad Tölz-Wolfratshausen,LK Bad Tölz-Wolfratshausen,Bad Tölz-Wolfratshausen LK,"Bad Tölz-Wolfratshausen, Landkreis"
Bamberg,LK Bamberg,Bamberg LK,"Bamberg, Landkreis"
Barnim,LK Barnim,Barnim LK,"Barnim, Landkreis"
Bautzen,LK Bautzen,Bautzen LK,"Bautzen, Landkreis"
Bayreuth,LK Bayreuth,Bayreuth LK,"Bayreuth, Landkreis"
Berchtesgadener Land,LK Berchtesgadener Land,Berchtesgadener Land LK,"Berchtesgadener Land, Landkreis"
Bergstraße,LK Bergstraße,Bergstraße LK,"Bergstraße, Landkreis"
Bernkastel-Wittlich,LK Bernkastel-Wittlich,Bernkastel-Wittlich LK,"Bernkastel-Wittlich, Landkreis"
Biberach,LK Biberach,Biberach LK,"Biberach, Landkreis"
Birkenfeld,LK Birkenfeld,Birkenfeld LK,"Birkenfeld, Landkreis"
Eifelkreis Bitburg-Prüm,LK Bitburg-Prüm,Eifelkreis Bitburg-Prüm LK,Eifelkreis Bitburg-Prüm
Böblingen,LK Böblingen,Böblingen LK,"Böblingen, Landkreis"
Bodenseekreis,LK Bodenseekreis,Bodenseekreis LK,Bodenseekreis
Börde,LK Börde,Börde LK,"Börde, Landkreis"
Borken,LK Borken,Borken K,"Borken, Landkreis"
Breisgau-Hochschwarzwald,LK Breisgau-Hochschwarzwald,Breisgau-Hochschwarzwald LK,"Breisgau-Hochschwarzwald, Landkreis"
Burgenlandkreis,LK Burgenlandkreis,Burgenlandkreis LK,Burgenlandkreis
Calw,LK Calw,Calw LK,"Calw, Landkreis"
Celle,LK Celle,Celle LK,"Celle, Landkreis"
Cham,LK Cham,Cham LK,"Cham, Landkreis"
Cloppenburg,LK Cloppenburg,Cloppenburg LK,"Cloppenburg, Landkreis"
Coburg,LK Coburg,Coburg LK,"Coburg, Landkreis"
Cochem-Zell,LK Cochem-Zell,Cochem-Zell LK,"Cochem-Zell, Landkreis"
Coesfeld,LK Coesfeld,Coesfeld K,"Coesfeld, Landkreis"
Cuxhaven,LK Cuxhaven,Cuxhaven LK,"Cuxhaven, Landkreis"
Dachau,LK Dachau,Dachau LK,"Dachau, Landkreis"
Dahme-Spreewald,LK Dahme-Spreewald,Dahme-Spreewald LK,"Dahme-Spreewald, Landkreis"
Darmstadt-Dieburg,LK Darmstadt-Dieburg,Darmstadt-Dieburg LK,"Darmstadt-Dieburg, Landkreis"
Deggendorf,LK Deggendorf,Deggendorf LK,"Deggendorf, Landkreis"
Diepholz,LK Diepholz,Diepholz LK,"Diepholz, Landkreis"
Dillingen an der Donau,LK Dillingen a.d.Donau,Dillingen a.d.Donau LK,"Dillingen an der Donau, Landkreis"
Dingolfing-Landau,LK Dingolfing-Landau,Dingolfing-Landau LK,"Dingolfing-Landau, Landkreis"
Dithmarschen,LK Dithmarschen,Dithmarschen K,"Dithmarschen, Landkreis"
Donau-Ries,LK Donau-Ries,Donau-Ries LK,"Donau-Ries, Landkreis"
Donnersbergkreis,LK Donnersbergkreis,Donnersbergkreis LK,Donnersbergkreis
Düren,LK Düren,Düren K,"Düren, Landkreis"
Ebersberg,LK Ebersberg,Ebersberg LK,"Ebersberg, Landkreis"
Eichsfeld,LK Eichsfeld,Eichsfeld LK,"Eichsfeld, Landkreis"
Eichstätt,LK Eichstätt,Eichstätt LK,"Eichstätt, Landkreis"
Elbe-Elster,LK Elbe-Elster,Elbe-Elster LK,"Elbe-Elster, Landkreis"
Emmendingen,LK Emmendingen,Emmendingen LK,"Emmendingen, Landkreis"
Emsland,LK Emsland,Emsland LK,"Emsland, Landkreis"
Ennepe-Ruhr-Kreis,LK Ennepe-Ruhr-Kreis,Ennepe-Ruhr-Kreis K,Ennepe-Ruhr-Kreis
Enzkreis,LK Enzkreis,Enzkreis LK,Enzkreis
Erding,LK Erding,Erding LK,"Erding, Landkreis"
Erlangen-Höchstadt,LK Erlangen-Höchstadt,Erlangen-Höchstadt LK,"Erlangen-Höchstadt, Landkreis"
Erzgebirgskreis,LK Erzgebirgskreis,Erzgebirgskreis LK,Erzgebirgskreis
Esslingen,LK Esslingen,Esslingen LK,"Esslingen, Landkreis"
Euskirchen,LK Euskirchen,Euskirchen K,"Euskirchen, Landkreis"
Forchheim,LK Forchheim,Forchheim LK,"Forchheim, Landkreis"
Freising,LK Freising,Freising LK,"Freising, Landkreis"
Freudenstadt,LK Freudenstadt,Freudenstadt LK,"Freudenstadt, Landkreis"
Freyung-Grafenau,LK Freyung-Grafenau,Freyung-Grafenau LK,"Freyung-Grafenau, Landkreis"
Friesland,LK Friesland,Friesland LK,"Friesland, Landkreis"
Fulda,LK Fulda,Fulda LK,"Fulda, Landkreis"
Fürstenfeldbruck,LK Fürstenfeldbruck,Fürstenfeldbruck LK,"Fürstenfeldbruck, Landkreis"
Fürth,LK Fürth,Fürth LK,"Fürth, Landkreis"
Garmisch-Partenkirchen,LK Garmisch-Partenkirchen,Garmisch-Partenkirchen LK,"Garmisch-Partenkirchen, Landkreis"
Germersheim,LK Germersheim,Germersheim LK,"Germersheim, Landkreis"
Gießen,LK Gießen,Gießen LK,"Gießen, Landkreis"
Gifhorn,LK Gifhorn,Gifhorn LK,"Gifhorn, Landkreis"
Göppingen,LK Göppingen,Göppingen LK,"Göppingen, Landkreis"
Görlitz,LK Görlitz,Görlitz LK,"Görlitz, Landkreis"
Goslar,LK Goslar,Goslar LK,"Goslar, Landkreis"
Gotha,LK Gotha,Gotha LK,"Gotha, Landkreis"
Göttingen,LK Göttingen,Göttingen LK,"Göttingen, Landkreis"
Grafschaft Bentheim,LK Grafschaft Bentheim,Grafschaft Bentheim LK,"Grafschaft Bentheim, Landkreis"
Greiz,LK Greiz,Greiz LK,"Greiz, Landkreis"
Groß-Gerau,LK Groß-Gerau,Groß-Gerau LK,"Groß-Gerau, Landkreis"
Günzburg,LK Günzburg,Günzburg LK,"Günzburg, Landkreis"
Gütersloh,LK Gütersloh,Gütersloh K,"Gütersloh, Landkreis"
Hamburg,SK Hamburg,Hamburg KfS,"Hamburg, kreisfreie Stadt"
Hameln-Pyrmont,LK Hameln-Pyrmont,Hameln-Pyrmont LK,"Hameln-Pyrmont, Landkreis"
Harburg,LK Harburg,Harburg LK,"Harburg, Landkreis"
Harz,LK Harz,Harz LK,"Harz, Landkreis"
Haßberge,LK Haßberge,Haßberge LK,"Haßberge, Landkreis"
Havelland,LK Havelland,Havelland LK,"Havelland, Landkreis"
Heidekreis,LK Heidekreis,Landkreis Heidekreis LK,Heidekreis
Heidenheim,LK Heidenheim,Heidenheim LK,"Heidenheim, Landkreis"
Heilbronn,LK Heilbronn,Heilbronn LK,"Heilbronn, Landkreis"
Heinsberg,LK Heinsberg,Heinsberg K,"Heinsberg, Landkreis"
Helmstedt,LK Helmstedt,Helmstedt LK,"Helmstedt, Landkreis"
Herford,LK Herford,Herford K,"Herford, Landkreis"
Hersfeld-Rotenburg,LK Hersfeld-Rotenburg,Hersfeld-Rotenburg LK,"Hersfeld-Rotenburg, Landkreis"
Herzogtum Lauenburg,LK Herzogtum Lauenburg,Herzogtum Lauenburg K,"Herzogtum Lauenburg, Landkreis"
Hildburghausen,LK Hildburghausen,Hildburghausen LK,"Hildburghausen, Landkreis"
Hildesheim,LK Hildesheim,Hildesheim LK,"Hildesheim, Landkreis"
Hochsauerlandkreis,LK Hochsauerlandkreis,Hochsauerlandkreis K,Hochsauerlandkreis
Hochtaunuskreis,LK Hochtaunuskreis,Hochtaunuskreis LK,Hochtaunuskreis
Hof,LK Hof,Hof LK,"Hof, Landkreis"
Hohenlohekreis,LK Hohenlohekreis,Hohenlohekreis LK,Hohenlohekreis
Holzminden,LK Holzminden,Holzminden LK,"Holzminden, Landkreis"
Höxter,LK Höxter,Höxter K,"Höxter, Landkreis"
Ilm-Kreis,LK Ilm-Kreis,Ilm-Kreis LK,Ilm-Kreis
Jerichower Land,LK Jerichower Land,Jerichower Land LK,"Jerichower Land, Landkreis"
Kaiserslautern,LK Kaiserslautern,Kaiserslautern LK,"Kaiserslautern, Landkreis"
Karlsruhe,LK Karlsruhe,Karlsruhe LK,"Karlsruhe, Landkreis"
Kassel,LK Kassel,Kassel LK,"Kassel, Landkreis"
Kelheim,LK Kelheim,Kelheim LK,"Kelheim, Landkreis"
Kitzingen,LK Kitzingen,Kitzingen LK,"Kitzingen, Landkreis"
Kleve,LK Kleve,Kleve K,"Kleve, Landkreis"
Konstanz,LK Konstanz,Konstanz LK,"Konstanz, Landkreis"
Kronach,LK Kronach,Kronach LK,"Kronach, Landkreis"
Kulmbach,LK Kulmbach,Kulmbach LK,"Kulmbach, Landkreis"
Kusel,LK Kusel,Kusel LK,"Kusel, Landkreis"
Kyffhäuserkreis,LK Kyffhäuserkreis,Kyffhäuserkreis LK,Kyffhäuserkreis
Lahn-Dill-Kreis,LK Lahn-Dill-Kreis,Lahn-Dill-Kreis LK,Lahn-Dill-Kreis
Landsberg am Lech,LK Landsberg a.Lech,Landsberg am Lech LK,"Landsberg am Lech, Landkreis"
Landshut,LK Landshut,Landshut LK,"Landshut, Landkreis"
Leer,LK Leer,Leer LK,NA
Leipzig,LK Leipzig,Leipzig LK,"Leipzig, Landkreis"
Lichtenfels,LK Lichtenfels,Lichtenfels LK,"Lichtenfels, Landkreis"
Limburg-Weilburg,LK Limburg-Weilburg,Limburg-Weilburg LK,"Limburg-Weilburg, Landkreis"
Lindau (Bodensee),LK Lindau,Lindau (Bodensee) LK,"Lindau (Bodensee), Landkreis"
Lippe,LK Lippe,Lippe K,"Lippe, Landkreis"
Lörrach,LK Lörrach,Lörrach LK,"Lörrach, Landkreis"
Lüchow-Dannenberg,LK Lüchow-Dannenberg,Lüchow-Dannenberg LK,"Lüchow-Dannenberg, Landkreis"
Ludwigsburg,LK Ludwigsburg,Ludwigsburg LK,"Ludwigsburg, Landkreis"
Ludwigslust-Parchim,LK Ludwigslust-Parchim,Ludwigslust-Parchim LK,"Ludwigslust-Parchim, Landkreis"
Lüneburg,LK Lüneburg,Lüneburg LK,"Lüneburg, Landkreis"
Main-Kinzig-Kreis,LK Main-Kinzig-Kreis,Main-Kinzig-Kreis LK,Main-Kinzig-Kreis
Main-Spessart,LK Main-Spessart,Main-Spessart LK,"Main-Spessart, Landkreis"
Main-Tauber-Kreis,LK Main-Tauber-Kreis,Main-Tauber-Kreis LK,Main-Tauber-Kreis
Main-Taunus-Kreis,LK Main-Taunus-Kreis,Main-Taunus-Kreis LK,Main-Taunus-Kreis
Mainz-Bingen,LK Mainz-Bingen,Mainz-Bingen LK,"Mainz-Bingen, Landkreis"
Mansfeld-Südharz,LK Mansfeld-Südharz,Mansfeld-Südharz LK,"Mansfeld-Südharz, Landkreis"
Marburg-Biedenkopf,LK Marburg-Biedenkopf,Marburg-Biedenkopf LK,"Marburg-Biedenkopf, Landkreis"
Märkisch-Oderland,LK Märkisch-Oderland,Märkisch-Oderland LK,"Märkisch-Oderland, Landkreis"
Märkischer Kreis,LK Märkischer Kreis,Märkischer Kreis K,Märkischer Kreis
Mayen-Koblenz,LK Mayen-Koblenz,Mayen-Koblenz LK,"Mayen-Koblenz, Landkreis"
Mecklenburgische Seenplatte,LK Mecklenburgische Seenplatte,Mecklenburgische Seenplatte LK,"Mecklenburgische Seenplatte, Landkreis"
Meißen,LK Meißen,Meißen LK,"Meißen, Landkreis"
Merzig-Wadern,LK Merzig-Wadern,Merzig-Wadern LK,"Merzig-Wadern, Landkreis"
Mettmann,LK Mettmann,Mettmann K,"Mettmann, Landkreis"
Miesbach,LK Miesbach,Miesbach LK,"Miesbach, Landkreis"
Miltenberg,LK Miltenberg,Miltenberg LK,"Miltenberg, Landkreis"
Minden-Lübbecke,LK Minden-Lübbecke,Minden-Lübbecke K,NA
Mittelsachsen,LK Mittelsachsen,Mittelsachsen LK,NA
Mühldorf am Inn,LK Mühldorf a.Inn,Mühldorf a.Inn LK,NA
München,LK München,München LK,NA
Neckar-Odenwald-Kreis,LK Neckar-Odenwald-Kreis,Neckar-Odenwald-Kreis LK,Neckar-Odenwald-Kreis
Neu-Ulm,LK Neu-Ulm,Neu-Ulm LK,NA
Neuburg-Schrobenhausen,LK Neuburg-Schrobenhausen,Neuburg-Schrobenhausen LK,NA
Neumarkt in der Oberpfalz,LK Neumarkt i.d.OPf.,Neumarkt i.d.OPf. LK,NA
Neunkirchen,LK Neunkirchen,Neunkirchen LK,"Neunkirchen, Landkreis"
Neustadt an der Aisch-Bad Windsheim,LK Neustadt a.d.Aisch-Bad Windsheim,Neustadt a.d.Aisch-Bad Windsheim LK,"Neustadt an der Aisch-Bad Windsheim, Landkreis"
Neustadt an der Waldnaab,LK Neustadt a.d.Waldnaab,Neustadt a.d.Waldnaab LK,"Neustadt an der Waldnaab, Landkreis"
Neuwied,LK Neuwied,Neuwied LK,"Neuwied, Landkreis"
Nienburg (Weser),LK Nienburg (Weser),Nienburg (Weser) LK,"Nienburg (Weser), Landkreis"
Nordfriesland,LK Nordfriesland,Nordfriesland K,"Nordfriesland, Landkreis"
Nordhausen,LK Nordhausen,Nordhausen LK,"Nordhausen, Landkreis"
Nordsachsen,LK Nordsachsen,Nordsachsen LK,"Nordsachsen, Landkreis"
Nordwestmecklenburg,LK Nordwestmecklenburg,Nordwestmecklenburg LK,"Nordwestmecklenburg, Landkreis"
Northeim,LK Northeim,Northeim LK,"Northeim, Landkreis"
Nürnberger Land,LK Nürnberger Land,Nürnberger Land LK,"Nürnberger Land, Landkreis"
Oberallgäu,LK Oberallgäu,Oberallgäu LK,"Oberallgäu, Landkreis"
Oberbergischer Kreis,LK Oberbergischer Kreis,Oberbergischer Kreis K,Oberbergischer Kreis
Oberhavel,LK Oberhavel,Oberhavel LK,"Oberhavel, Landkreis"
Oberspreewald-Lausitz,LK Oberspreewald-Lausitz,Oberspreewald-Lausitz LK,"Oberspreewald-Lausitz, Landkreis"
Odenwaldkreis,LK Odenwaldkreis,Odenwaldkreis LK,Odenwaldkreis
Oder-Spree,LK Oder-Spree,Oder-Spree LK,"Oder-Spree, Landkreis"
Offenbach,LK Offenbach,Offenbach LK,"Offenbach, Landkreis"
Oldenburg,LK Oldenburg,Oldenburg LK,"Oldenburg, Landkreis"
Olpe,LK Olpe,Olpe K,"Olpe, Landkreis"
Ortenaukreis,LK Ortenaukreis,Ortenaukreis LK,Ortenaukreis
Osnabrück,LK Osnabrück,Osnabrück LK,"Osnabrück, Landkreis"
Ostalbkreis,LK Ostalbkreis,Ostalbkreis LK,Ostalbkreis
Ostallgäu,LK Ostallgäu,Ostallgäu LK,"Ostallgäu, Landkreis"
Osterholz,LK Osterholz,Osterholz LK,"Osterholz, Landkreis"
Ostholstein,LK Ostholstein,Ostholstein K,"Ostholstein, Landkreis"
Ostprignitz-Ruppin,LK Ostprignitz-Ruppin,Ostprignitz-Ruppin LK,"Ostprignitz-Ruppin, Landkreis"
Paderborn,LK Paderborn,Paderborn K,"Paderborn, Landkreis"
Passau,LK Passau,Passau LK,"Passau, Landkreis"
Peine,LK Peine,Peine LK,"Peine, Landkreis"
Pfaffenhofen an der Ilm,LK Pfaffenhofen a.d.Ilm,Pfaffenhofen a.d.Ilm LK,"Pfaffenhofen an der Ilm, Landkreis"
Pinneberg,LK Pinneberg,Pinneberg K,"Pinneberg, Landkreis"
Plön,LK Plön,Plön K,"Plön, Landkreis"
Potsdam-Mittelmark,LK Potsdam-Mittelmark,Potsdam-Mittelmark LK,"Potsdam-Mittelmark, Landkreis"
Prignitz,LK Prignitz,Prignitz LK,"Prignitz, Landkreis"
Rastatt,LK Rastatt,Rastatt LK,"Rastatt, Landkreis"
Ravensburg,LK Ravensburg,Ravensburg LK,NA
Recklinghausen,LK Recklinghausen,Recklinghausen K,NA
Regen,LK Regen,Regen LK,NA
Regensburg,LK Regensburg,Regensburg LK,NA
Region Hannover,Region Hannover,Region Hannover LK,NA
Rems-Murr-Kreis,LK Rems-Murr-Kreis,Rems-Murr-Kreis LK,Rems-Murr-Kreis
Rendsburg-Eckernförde,LK Rendsburg-Eckernförde,Rendsburg-Eckernförde K,NA
Reutlingen,LK Reutlingen,Reutlingen LK,NA
Rhein-Erft-Kreis,LK Rhein-Erft-Kreis,Rhein-Erft-Kreis K,Rhein-Erft-Kreis
Rhein-Hunsrück-Kreis,LK Rhein-Hunsrück-Kreis,Rhein-Hunsrück-Kreis LK,Rhein-Hunsrück-Kreis
Rhein-Kreis Neuss,LK Rhein-Kreis Neuss,Rhein-Kreis Neuss K,Rhein-Kreis Neuss
Rhein-Lahn-Kreis,LK Rhein-Lahn-Kreis,Rhein-Lahn-Kreis LK,Rhein-Lahn-Kreis
Rhein-Neckar-Kreis,LK Rhein-Neckar-Kreis,Rhein-Neckar-Kreis LK,Rhein-Neckar-Kreis
Rhein-Pfalz-Kreis,LK Rhein-Pfalz-Kreis,Rhein-Pfalz-Kreis LK,Rhein-Pfalz-Kreis
Rhein-Sieg-Kreis,LK Rhein-Sieg-Kreis,Rhein-Sieg-Kreis K,Rhein-Sieg-Kreis
Rheingau-Taunus-Kreis,LK Rheingau-Taunus-Kreis,Rheingau-Taunus-Kreis LK,NA
Rheinisch-Bergischer Kreis,LK Rheinisch-Bergischer Kreis,Rheinisch-Bergischer Kreis K,NA
Rhön-Grabfeld,LK Rhön-Grabfeld,Rhön-Grabfeld LK,NA
Rosenheim,LK Rosenheim,Rosenheim LK,NA
