pk_migra,pk_rki,pk_krim,pk_genesis
Rostock,LK Rostock,Landkreis Rostock LK,NA
Rotenburg (Wümme),LK Rotenburg (Wümme),Rotenburg (Wümme) LK,NA
Roth,LK Roth,Roth LK,NA
Rottal-Inn,LK Rottal-Inn,Rottal-Inn LK,NA
Rottweil,LK Rottweil,Rottweil LK,"Rottweil, Landkreis"
Saale-Holzland-Kreis,LK Saale-Holzland-Kreis,Saale-Holzland-Kreis LK,NA
Saale-Orla-Kreis,LK Saale-Orla-Kreis,Saale-Orla-Kreis LK,NA
Saalekreis,LK Saalekreis,Saalekreis LK,NA
Saalfeld-Rudolstadt,LK Saalfeld-Rudolstadt,Saalfeld-Rudolstadt LK,"Saalfeld-Rudolstadt, Landkreis"
Saarlouis,LK Saarlouis,Saarlouis LK,"Saarlouis, Landkreis"
Saarpfalz-Kreis,LK Saar-Pfalz-Kreis,Saarpfalz-Kreis LK,NA
Sächsische Schweiz-Osterzgebirge,LK Sächsische Schweiz-Osterzgebirge,Sächsische Schweiz-Osterzgebirge LK,"Sächsische Schweiz-Osterzgebirge, Landkreis"
Salzlandkreis,LK Salzlandkreis,Salzlandkreis LK,Salzlandkreis
Schaumburg,LK Schaumburg,Schaumburg LK,"Schaumburg, Landkreis"
Schleswig-Flensburg,LK Schleswig-Flensburg,Schleswig-Flensburg K,"Schleswig-Flensburg, Landkreis"
Schmalkalden-Meiningen,LK Schmalkalden-Meiningen,Schmalkalden-Meiningen LK,"Schmalkalden-Meiningen, Landkreis"
Schwäbisch Hall,LK Schwäbisch Hall,Schwäbisch Hall LK,"Schwäbisch Hall, Landkreis"
Schwalm-Eder-Kreis,LK Schwalm-Eder-Kreis,Schwalm-Eder-Kreis LK,Schwalm-Eder-Kreis
Schwandorf,LK Schwandorf,Schwandorf LK,"Schwandorf, Landkreis"
Schwarzwald-Baar-Kreis,LK Schwarzwald-Baar-Kreis,Schwarzwald-Baar-Kreis LK,Schwarzwald-Baar-Kreis
Schweinfurt,LK Schweinfurt,Schweinfurt LK,"Schweinfurt, Landkreis"
Segeberg,LK Segeberg,Segeberg K,"Segeberg, Landkreis"
Siegen-Wittgenstein,LK Siegen-Wittgenstein,Siegen-Wittgenstein K,"Siegen-Wittgenstein, Landkreis"
Sigmaringen,LK Sigmaringen,Sigmaringen LK,"Sigmaringen, Landkreis"
Soest,LK Soest,Soest K,"Soest, Landkreis"
Sömmerda,LK Sömmerda,Sömmerda LK,"Sömmerda, Landkreis"
Sonneberg,LK Sonneberg,Sonneberg LK,"Sonneberg, Landkreis"
Spree-Neiße,LK Spree-Neiße,Spree-Neiße LK,"Spree-Neiße, Landkreis"
St. Wendel,LK Sankt Wendel,St. Wendel LK,"Sankt Wendel, Landkreis"
Stade,LK Stade,Stade LK,"Stade, Landkreis"
Städteregion Aachen,StadtRegion Aachen,Aachen K,"Städteregion Aachen, Landkreis"
Starnberg,LK Starnberg,Starnberg LK,"Starnberg, Landkreis"
Steinburg,LK Steinburg,Steinburg K,"Steinburg, Landkreis"
Steinfurt,LK Steinfurt,Steinfurt K,"Steinfurt, Landkreis"
Stendal,LK Stendal,Stendal LK,"Stendal, Landkreis"
Stormarn,LK Stormarn,Stormarn K,"Stormarn, Landkreis"
Straubing-Bogen,LK Straubing-Bogen,Straubing-Bogen LK,"Straubing-Bogen, Landkreis"
Südliche Weinstraße,LK Südliche Weinstraße,Südliche Weinstraße LK,"Südliche Weinstraße, Landkreis"
Südwestpfalz,LK Südwestpfalz,Südwestpfalz LK,"Südwestpfalz, Landkreis"
Teltow-Fläming,LK Teltow-Fläming,Teltow-Fläming LK,"Teltow-Fläming, Landkreis"
Tirschenreuth,LK Tirschenreuth,Tirschenreuth LK,"Tirschenreuth, Landkreis"
Traunstein,LK Traunstein,Traunstein LK,"Traunstein, Landkreis"
Trier-Saarburg,LK Trier-Saarburg,Trier-Saarburg LK,"Trier-Saarburg, Landkreis"
Tübingen,LK Tübingen,Tübingen LK,"Tübingen, Landkreis"
Tuttlingen,LK Tuttlingen,Tuttlingen LK,"Tuttlingen, Landkreis"
Uckermark,LK Uckermark,Uckermark LK,"Uckermark, Landkreis"
Uelzen,LK Uelzen,Uelzen LK,"Uelzen, Landkreis"
Unna,LK Unna,Unna K,"Unna, Landkreis"
Unstrut-Hainich-Kreis,LK Unstrut-Hainich-Kreis,Unstrut-Hainich-Kreis LK,Unstrut-Hainich-Kreis
Unterallgäu,LK Unterallgäu,Unterallgäu LK,"Unterallgäu, Landkreis"
Vechta,LK Vechta,Vechta LK,"Vechta, Landkreis"
Verden,LK Verden,Verden LK,"Verden, Landkreis"
Viersen,LK Viersen,Viersen K,"Viersen, Landkreis"
Vogelsbergkreis,LK Vogelsbergkreis,Vogelsbergkreis LK,Vogelsbergkreis
Vogtlandkreis,LK Vogtlandkreis,Vogtlandkreis LK,Vogtlandkreis
Vorpommern-Greifswald,LK Vorpommern-Greifswald,Vorpommern-Greifswald LK,"Vorpommern-Greifswald, Landkreis"
Vorpommern-Rügen,LK Vorpommern-Rügen,Vorpommern-Rügen LK,"Vorpommern-Rügen, Landkreis"
Vulkaneifel,LK Vulkaneifel,Vulkaneifel LK,"Vulkaneifel, Landkreis"
Waldeck-Frankenberg,LK Waldeck-Frankenberg,Waldeck-Frankenberg LK,"Waldeck-Frankenberg, Landkreis"
Waldshut,LK Waldshut,Waldshut LK,"Waldshut, Landkreis"
Warendorf,LK Warendorf,Warendorf K,"Warendorf, Landkreis"
Wartburgkreis,LK Wartburgkreis,Wartburgkreis LK,Wartburgkreis
Weilheim-Schongau,LK Weilheim-Schongau,Weilheim-Schongau LK,"Weilheim-Schongau, Landkreis"
Weimarer Land,LK Weimarer Land,Weimarer Land LK,"Weimarer Land, Landkreis"
Weißenburg-Gunzenhausen,LK Weißenburg-Gunzenhausen,Weißenburg-Gunzenhausen LK,"Weißenburg-Gunzenhausen, Landkreis"
Werra-Meißner-Kreis,LK Werra-Meißner-Kreis,Werra-Meißner-Kreis LK,Werra-Meißner-Kreis
Wesel,LK Wesel,Wesel K,"Wesel, Landkreis"
Wesermarsch,LK Wesermarsch,Wesermarsch LK,"Wesermarsch, Landkreis"
Westerwaldkreis,LK Westerwaldkreis,Westerwaldkreis LK,Westerwaldkreis
Wetteraukreis,LK Wetteraukreis,Wetteraukreis LK,Wetteraukreis
Wittenberg,LK Wittenberg,Wittenberg LK,"Wittenberg, Landkreis"
Wittmund,LK Wittmund,Wittmund LK,"Wittmund, Landkreis"
Wolfenbüttel,LK Wolfenbüttel,Wolfenbüttel LK,"Wolfenbüttel, Landkreis"
Wunsiedel im Fichtelgebirge,LK Wunsiedel i.Fichtelgebirge,Wunsiedel i.Fichtelgebirge LK,"Wunsiedel im Fichtelgebirge, Landkreis"
Würzburg,LK Würzburg,Würzburg LK,"Würzburg, Landkreis"
Zollernalbkreis,LK Zollernalbkreis,Zollernalbkreis LK,Zollernalbkreis
Zwickau,LK Zwickau,Zwickau LK,"Zwickau, Landkreis"
"Amberg, Stadt",SK Amberg,Amberg KfS,"Amberg, kreisfreie Stadt"
"Ansbach, Stadt",SK Ansbach,Ansbach KfS,"Ansbach, kreisfreie Stadt"
"Aschaffenburg, Stadt",SK Aschaffenburg,Aschaffenburg KfS,"Aschaffenburg, kreisfreie Stadt"
"Augsburg, Stadt",SK Augsburg,Augsburg KfS,"Augsburg, kreisfreie Stadt"
"Baden-Baden, Stadt",SK Baden-Baden,Baden-Baden SK,"Baden-Baden, kreisfreie Stadt"
"Bamberg, Stadt",SK Bamberg,Bamberg KfS,"Bamberg, kreisfreie Stadt"
"Bayreuth, Stadt",SK Bayreuth,Bayreuth KfS,"Bayreuth, kreisfreie Stadt"
"Berlin, Stadt",SK Berlin Charlottenburg-Wilmersdorf,Berlin KfS,"Berlin, kreisfreie Stadt"
"Berlin, Stadt",SK Berlin Friedrichshain-Kreuzberg,Berlin KfS,"Berlin, kreisfreie Stadt"
"Berlin, Stadt",SK Berlin Lichtenberg,Berlin KfS,"Berlin, kreisfreie Stadt"
"Berlin, Stadt",SK Berlin Marzahn-Hellersdorf,Berlin KfS,"Berlin, kreisfreie Stadt"
"Berlin, Stadt",SK Berlin Mitte,Berlin KfS,"Berlin, kreisfreie Stadt"
"Berlin, Stadt",SK Berlin Neukölln,Berlin KfS,"Berlin, kreisfreie Stadt"
"Berlin, Stadt",SK Berlin Pankow,Berlin KfS,"Berlin, kreisfreie Stadt"
"Berlin, Stadt",SK Berlin Reinickendorf,Berlin KfS,"Berlin, kreisfreie Stadt"
"Berlin, Stadt",SK Berlin Spandau,Berlin KfS,"Berlin, kreisfreie Stadt"
"Berlin, Stadt",SK Berlin Steglitz-Zehlendorf,Berlin KfS,"Berlin, kreisfreie Stadt"
"Berlin, Stadt",SK Berlin Tempelhof-Schöneberg,Berlin KfS,"Berlin, kreisfreie Stadt"
"Berlin, Stadt",SK Berlin Treptow-Köpenick,Berlin KfS,"Berlin, kreisfreie Stadt"
"Bielefeld, Stadt",SK Bielefeld,Bielefeld KfS,"Bielefeld, kreisfreie Stadt"
"Bochum, Stadt",SK Bochum,Bochum KfS,"Bochum, kreisfreie Stadt"
"Bonn, Stadt",SK Bonn,Bonn KfS,"Bonn, kreisfreie Stadt"
"Bottrop, Stadt",SK Bottrop,Bottrop KfS,"Bottrop, kreisfreie Stadt"
"Brandenburg an der Havel, Stadt",SK Brandenburg a.d.Havel,Brandenburg an der Havel KfS,"Brandenburg an der Havel, kreisfreie Stadt"
"Braunschweig, Stadt",SK Braunschweig,Braunschweig KfS,"Braunschweig, kreisfreie Stadt"
"Bremen, Stadt",SK Bremen,Bremen KfS,"Bremen, kreisfreie Stadt"
"Bremerhaven, Stadt",SK Bremerhaven,Bremerhaven KfS,"Bremerhaven, kreisfreie Stadt"
"Chemnitz, Stadt",SK Chemnitz,Chemnitz KfS,"Chemnitz, kreisfreie Stadt"
"Coburg, Stadt",SK Coburg,Coburg KfS,"Coburg, kreisfreie Stadt"
"Cottbus, Stadt",SK Cottbus,Cottbus KfS,"Cottbus, kreisfreie Stadt"
"Darmstadt, Stadt",SK Darmstadt,Darmstadt KfS,"Darmstadt, kreisfreie Stadt"
"Delmenhorst, Stadt",SK Delmenhorst,Delmenhorst KfS,"Delmenhorst, kreisfreie Stadt"
"Dessau-Roßlau, Stadt",SK Dessau-Roßlau,Dessau-Roßlau KfS,"Dessau-Roßlau, kreisfreie Stadt"
"Dortmund, Stadt",SK Dortmund,Dortmund KfS,"Dortmund, kreisfreie Stadt"
"Dresden, Stadt",SK Dresden,Dresden KfS,"Dresden, kreisfreie Stadt"
"Duisburg, Stadt",SK Duisburg,Duisburg KfS,"Duisburg, kreisfreie Stadt"
"Düsseldorf, Stadt",SK Düsseldorf,Düsseldorf KfS,"Düsseldorf, kreisfreie Stadt"
"Eisenach, Stadt",SK Eisenach,Eisenach KfS,"Eisenach, kreisfreie Stadt"
"Emden, Stadt",SK Emden,Emden KfS,"Emden, kreisfreie Stadt"
"Erfurt, Stadt",SK Erfurt,Erfurt KfS,"Erfurt, kreisfreie Stadt"
"Erlangen, Stadt",SK Erlangen,Erlangen KfS,"Erlangen, kreisfreie Stadt"
"Essen, Stadt",SK Essen,Essen KfS,"Essen, kreisfreie Stadt"
"Flensburg, Stadt",SK Flensburg,Flensburg KfS,"Flensburg, kreisfreie Stadt"
"Frankenthal (Pfalz), Stadt",SK Frankenthal,Frankenthal (Pfalz) KfS,"Frankenthal (Pfalz), kreisfreie Stadt"
"Frankfurt (Oder), Stadt",SK Frankfurt (Oder),Frankfurt (Oder) KfS,"Frankfurt (Oder), kreisfreie Stadt"
"Frankfurt am Main, Stadt",SK Frankfurt am Main,Frankfurt am Main KfS,"Frankfurt am Main, kreisfreie Stadt"
"Freiburg im Breisgau, Stadt",SK Freiburg i.Breisgau,Freiburg im Breisgau SK,"Freiburg im Breisgau, kreisfreie Stadt"
"Fürth, Stadt",SK Fürth,Fürth KfS,"Fürth, kreisfreie Stadt"
"Gelsenkirchen, Stadt",SK Gelsenkirchen,Gelsenkirchen KfS,"Gelsenkirchen, kreisfreie Stadt"
"Gera, Stadt",SK Gera,Gera KfS,"Gera, kreisfreie Stadt"
"Hagen, Stadt",SK Hagen,Hagen KfS,"Hagen, kreisfreie Stadt"
"Halle (Saale), Stadt",SK Halle,Halle (Saale) KfS,"Halle (Saale), kreisfreie Stadt"
"Hamm, Stadt",SK Hamm,Hamm KfS,"Hamm, kreisfreie Stadt"
"Heidelberg, Stadt",SK Heidelberg,Heidelberg SK,"Heidelberg, kreisfreie Stadt"
"Heilbronn, Stadt",SK Heilbronn,Heilbronn SK,"Heilbronn, kreisfreie Stadt"
"Herne, Stadt",SK Herne,Herne KfS,"Herne, kreisfreie Stadt"
"Hof, Stadt",SK Hof,Hof KfS,"Hof, kreisfreie Stadt"
"Ingolstadt, Stadt",SK Ingolstadt,Ingolstadt KfS,"Ingolstadt, kreisfreie Stadt"
"Jena, Stadt",SK Jena,Jena KfS,"Jena, kreisfreie Stadt"
"Kaiserslautern, Stadt",SK Kaiserslautern,Kaiserslautern KfS,"Kaiserslautern, kreisfreie Stadt"
"Karlsruhe, Stadt",SK Karlsruhe,Karlsruhe SK,"Karlsruhe, kreisfreie Stadt"
"Kassel, Stadt",SK Kassel,Kassel KfS,"Kassel, kreisfreie Stadt"
"Kaufbeuren, Stadt",SK Kaufbeuren,Kaufbeuren KfS,"Kaufbeuren, kreisfreie Stadt"
"Kempten (Allgäu), Stadt",SK Kempten,Kempten (Allgäu) KfS,"Kempten (Allgäu), kreisfreie Stadt"
"Kiel, Stadt",SK Kiel,Kiel KfS,"Kiel, kreisfreie Stadt"
"Koblenz, Stadt",SK Koblenz,Koblenz KfS,"Koblenz, kreisfreie Stadt"
"Köln, Stadt",SK Köln,Köln KfS,"Köln, kreisfreie Stadt"
"Krefeld, Stadt",SK Krefeld,Krefeld KfS,"Krefeld, kreisfreie Stadt"
"Landau in der Pfalz, Stadt",SK Landau i.d.Pfalz,Landau in der Pfalz KfS,"Landau in der Pfalz, kreisfreie Stadt"
"Landshut, Stadt",SK Landshut,Landshut KfS,"Landshut, kreisfreie Stadt"
"Leipzig, Stadt",SK Leipzig,Leipzig KfS,"Leipzig, kreisfreie Stadt"
"Leverkusen, Stadt",SK Leverkusen,Leverkusen KfS,"Leverkusen, kreisfreie Stadt"
"Lübeck, Stadt",SK Lübeck,Lübeck KfS,"Lübeck, kreisfreie Stadt"
"Ludwigshafen am Rhein, Stadt",SK Ludwigshafen,Ludwigshafen am Rhein KfS,"Ludwigshafen am Rhein, kreisfreie Stadt"
"Magdeburg, Stadt",SK Magdeburg,Magdeburg KfS,"Magdeburg, kreisfreie Stadt"
"Mainz, Stadt",SK Mainz,Mainz KfS,"Mainz, kreisfreie Stadt"
"Mannheim, Stadt",SK Mannheim,Mannheim SK,"Mannheim, kreisfreie Stadt"
"Memmingen, Stadt",SK Memmingen,Memmingen KfS,"Memmingen, kreisfreie Stadt"
"Mönchengladbach, Stadt",SK Mönchengladbach,Mönchengladbach KfS,"Mönchengladbach, kreisfreie Stadt"
"Mülheim an der Ruhr, Stadt",SK Mülheim a.d.Ruhr,Mülheim an der Ruhr KfS,"Mülheim an der Ruhr, kreisfreie Stadt"
"München, Stadt",SK München,München KfS,"München, kreisfreie Stadt"
"Münster, Stadt",SK Münster,Münster KfS,"Münster, kreisfreie Stadt"
"Neumünster, Stadt",SK Neumünster,Neumünster KfS,"Neumünster, kreisfreie Stadt"
"Neustadt an der Weinstraße, Stadt",SK Neustadt a.d.Weinstraße,Neustadt an der Weinstraße KfS,"Neustadt an der Weinstraße, kreisfreie Stadt"
"Nürnberg, Stadt",SK Nürnberg,Nürnberg KfS,"Nürnberg, kreisfreie Stadt"
"Oberhausen, Stadt",SK Oberhausen,Oberhausen KfS,"Oberhausen, kreisfreie Stadt"
"Offenbach am Main, Stadt",SK Offenbach,Offenbach am Main KfS,"Offenbach am Main, kreisfreie Stadt"
"Oldenburg (Oldenburg), Stadt",SK Oldenburg,Oldenburg (Oldenburg) KfS,"Oldenburg (Oldenburg), kreisfreie Stadt"
"Osnabrück, Stadt",SK Osnabrück,Osnabrück KfS,"Osnabrück, kreisfreie Stadt"
"Passau, Stadt",SK Passau,Passau KfS,"Passau, kreisfreie Stadt"
"Pforzheim, Stadt",SK Pforzheim,Pforzheim SK,"Pforzheim, kreisfreie Stadt"
"Pirmasens, Stadt",SK Pirmasens,Pirmasens KfS,"Pirmasens, kreisfreie Stadt"
"Potsdam, Stadt",SK Potsdam,Potsdam KfS,"Potsdam, kreisfreie Stadt"
"Regensburg, Stadt",SK Regensburg,Regensburg KfS,"Regensburg, kreisfreie Stadt"
"Remscheid, Stadt",SK Remscheid,Remscheid KfS,"Remscheid, kreisfreie Stadt"
"Rosenheim, Stadt",SK Rosenheim,Rosenheim KfS,"Rosenheim, kreisfreie Stadt"
"Rostock, Stadt",SK Rostock,Rostock KfS,"Rostock, kreisfreie Stadt"
"Saarbrücken, Stadtverband",LK Stadtverband Saarbrücken,Regionalverband Saarbrücken RV,NA
"Salzgitter, Stadt",SK Salzgitter,Salzgitter KfS,"Salzgitter, kreisfreie Stadt"
"Schwabach, Stadt",SK Schwabach,Schwabach KfS,"Schwabach, kreisfreie Stadt"
"Schweinfurt, Stadt",SK Schweinfurt,Schweinfurt KfS,"Schweinfurt, kreisfreie Stadt"
"Schwerin, Stadt",SK Schwerin,Schwerin KfS,"Schwerin, kreisfreie Stadt"
"Solingen, Stadt",SK Solingen,Solingen KfS,"Solingen, kreisfreie Stadt"
"Speyer, Stadt",SK Speyer,Speyer KfS,"Speyer, kreisfreie Stadt"
"Straubing, Stadt",SK Straubing,Straubing KfS,"Straubing, kreisfreie Stadt"
"Stuttgart, Stadt",SK Stuttgart,Stuttgart SK,"Stuttgart, kreisfreie Stadt"
"Suhl, Stadt",SK Suhl,Suhl KfS,"Suhl, kreisfreie Stadt"
"Trier, Stadt",SK Trier,Trier KfS,"Trier, kreisfreie Stadt"
"Ulm, Stadt",SK Ulm,Ulm SK,"Ulm, kreisfreie Stadt"
"Weiden in der Oberpfalz, Stadt",SK Weiden i.d.OPf.,Weiden i.d.OPf. KfS,"Weiden in der Oberpfalz, kreisfreie Stadt"
"Weimar, Stadt",SK Weimar,Weimar KfS,"Weimar, kreisfreie Stadt"
"Wiesbaden, Stadt",SK Wiesbaden,Wiesbaden KfS,"Wiesbaden, kreisfreie Stadt"
"Wilhelmshaven, Stadt",SK Wilhelmshaven,Wilhelmshaven KfS,"Wilhelmshaven, kreisfreie Stadt"
"Wolfsburg, Stadt",SK Wolfsburg,Wolfsburg KfS,"Wolfsburg, kreisfreie Stadt"
"Worms, Stadt",SK Worms,Worms KfS,"Worms, kreisfreie Stadt"
"Wuppertal, Stadt",SK Wuppertal,Wuppertal KfS,"Wuppertal, kreisfreie Stadt"
"Würzburg, Stadt",SK Würzburg,Würzburg KfS,"Würzburg, kreisfreie Stadt"
"Zweibrücken, Stadt",SK Zweibrücken,Zweibrücken KfS,"Zweibrücken, kreisfreie Stadt"
